-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,-16951.52000000,-63580.16000000,-129758.40000000,-178967.68000000,-188110.72000000,-159806.40000000,-118316.16000000,-74513.28000000,-36266.56000000,-18719.04000000,-8529.76000000,-3605.92000000,-2874.40000000,
-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,-14017.44000000,-53714.24000000,-112508.96000000,-160702.56000000,-177116.32000000,-160340.32000000,-127804.32000000,-88429.92000000,-50445.60000000,-28596.64000000,-14487.36000000,-6678.40000000,-5157.92000000,
-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,-10956.16000000,-42751.52000000,-91957.44000000,-136695.20000000,-159255.52000000,-155410.72000000,-135327.20000000,-104444.96000000,-69618.40000000,-44450.72000000,-25289.12000000,-13040.32000000,-10802.72000000,
-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,-8513.92000000,-33285.12000000,-72469.92000000,-110752.32000000,-135570.72000000,-142388.32000000,-135973.28000000,-117174.88000000,-89826.72000000,-64959.84000000,-41880.48000000,-24164.64000000,-23039.84000000,
-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,-6410.88000000,-25327.36000000,-55662.72000000,-86622.24000000,-109905.60000000,-122869.92000000,-127752.16000000,-122304.80000000,-106167.52000000,-86318.88000000,-63024.48000000,-41033.76000000,-46599.68000000,
-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,-4570.72000000,-18398.24000000,-41281.76000000,-65752.80000000,-86018.56000000,-100850.40000000,-112434.88000000,-118007.04000000,-114456.96000000,-103666.56000000,-84939.04000000,-62420.80000000,-87202.24000000,
-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,-2959.52000000,-12332.48000000,-28728.64000000,-47815.04000000,-65361.92000000,-80155.36000000,-94093.76000000,-106124.96000000,-112925.60000000,-112837.60000000,-102773.12000000,-84548.16000000,-149343.84000000,
-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,-1721.44000000,-7474.24000000,-18341.28000000,-32528.80000000,-47587.68000000,-61951.52000000,-76225.28000000,-90423.52000000,-103169.28000000,-111983.68000000,-112317.92000000,-102545.76000000,-233729.60000000,
-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,-686.88000000,-3522.88000000,-9871.84000000,-19857.60000000,-32438.08000000,-46226.88000000,-60383.36000000,-74760.80000000,-89244.16000000,-102793.44000000,-111776.32000000,-112227.20000000,-336210.56000000,
-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,-144.16000000,-1064.96000000,-4026.08000000,-10190.08000000,-19838.56000000,-32152.48000000,-45897.76000000,-60076.00000000,-74513.28000000,-89165.28000000,-102749.92000000,-111757.28000000,-448424.16000000,
