-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,-12528.000000000,-46308.960000000,-120372.48000000,-169131.360000000,-198083.040000000,-157807.68000000,-124373.280000000,-80833.76000000,-45475.040000000,-26767.040000000,-11577.600000000,-4087.040000000,-2654.72000000,
-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,-9987.840000000,-38329.920000000,-102074.40000000,-152000.640000000,-186610.080000000,-162848.16000000,-134502.720000000,-93577.44000000,-56973.920000000,-34377.440000000,-16779.200000000,-7138.560000000,-4799.68000000,
-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,-6900.480000000,-27814.080000000,-76857.60000000,-123925.920000000,-164076.480000000,-162266.72000000,-146747.040000000,-113226.24000000,-77092.960000000,-49306.720000000,-27476.960000000,-13712.320000000,-10596.48000000,
-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,-4112.640000000,-17524.800000000,-50776.32000000,-89880.960000000,-131123.040000000,-149568.00000000,-152670.560000000,-134066.40000000,-103401.600000000,-72523.360000000,-45194.080000000,-25649.120000000,-23509.12000000,
-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,-2119.680000000,-9588.480000000,-29359.68000000,-57488.640000000,-93590.400000000,-123645.28000000,-144622.080000000,-146134.88000000,-129002.720000000,-101046.400000000,-70403.680000000,-44252.000000000,-48746.08000000,
-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,-938.880000000,-4545.120000000,-14830.56000000,-32332.800000000,-59131.680000000,-90278.24000000,-121454.560000000,-141727.20000000,-143892.000000000,-127959.520000000,-100107.520000000,-69986.400000000,-92815.52000000,
-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,-432.000000000,-2054.880000000,-6957.12000000,-16198.560000000,-33088.800000000,-57607.68000000,-89270.240000000,-120122.56000000,-140695.200000000,-143412.000000000,-127527.520000000,-99915.520000000,-162717.92000000,
-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,-161.280000000,-848.640000000,-2955.36000000,-7467.840000000,-16480.800000000,-32519.84000000,-57231.360000000,-88772.96000000,-119737.280000000,-140516.000000000,-143250.720000000,-127455.840000000,-262602.08000000,
-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,-40.320000000,-265.440000000,-1073.76000000,-3083.040000000,-7538.400000000,-16338.56000000,-32425.760000000,-57107.04000000,-88676.640000000,-119692.480000000,-140475.680000000,-143232.800000000,-390050.08000000,
-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,-5.760000000,-55.200000000,-297.60000000,-1092.000000000,-3093.120000000,-7518.08000000,-16325.120000000,-32408.00000000,-57093.280000000,-88670.240000000,-119686.720000000,-140473.120000000,-533281.76000000,
