6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,6386896.00000000,4778944.00000000,2638864.00000000,1285408.00000000,1366384.00000000,2581024.00000000,3980752.00000000,5287936.00000000,6340624.00000000,16676096.00000000,16861184.00000000,16942160.0000000,16952000.00000000,
5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,5852656.00000000,2804152.00000000,1304144.00000000,3974600.00000000,3910112.00000000,1631864.00000000,1065664.00000000,3601912.00000000,5655952.00000000,16351448.00000000,16719392.00000000,16882832.0000000,16900280.00000000,
5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,5474363.20000000,1342912.00000000,4363462.40000000,8289449.60000000,8513129.60000000,5560486.40000000,1814172.80000000,1814089.60000000,4801312.00000000,15943808.00000000,16543352.00000000,16805748.80000000,16831064.00000000,
5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,5317907.20000000,642313.60000000,6051948.80000000,11068030.40000000,11986880.00000000,9044734.40000000,4751177.60000000,298702.40000000,3527920.00000000,15269441.60000000,16229446.40000000,16670302.40000000,16707828.80000000,
5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,5356576.00000000,679110.40000000,6284873.60000000,12017888.00000000,13914564.80000000,11751219.20000000,7661777.60000000,2865891.20000000,1605188.80000000,14073660.80000000,15591924.80000000,16372083.20000000,16454163.20000000,
5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,5467494.40000000,1081945.60000000,5595488.00000000,11484790.40000000,14196166.40000000,13225419.20000000,10093414.40000000,5652171.20000000,947849.60000000,12169035.20000000,14401366.40000000,15736500.80000000,15898726.40000000,
5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,5653715.20000000,1744345.60000000,4314080.00000000,9935532.80000000,13099606.40000000,13296224.00000000,11538027.20000000,8170150.40000000,3877688.00000000,9581955.20000000,12473854.40000000,14535632.00000000,14696091.20000000,
5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,5903027.20000000,2639627.20000000,2581452.80000000,7711073.60000000,11068726.40000000,12186324.80000000,11780124.80000000,9874457.60000000,6669574.40000000,6575072.00000000,9840675.20000000,12587691.20000000,12274275.20000000,
6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,6200929.60000000,3718566.40000000,471219.20000000,4976988.80000000,8433084.80000000,10301484.80000000,11001958.40000000,10513673.60000000,8750398.40000000,3672166.40000000,6769395.20000000,9926110.40000000,7880974.40000000,
6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,6483568.00000000,4794870.40000000,1728841.60000000,1978616.00000000,5390134.40000000,7884497.60000000,9494681.60000000,10155204.80000000,9771180.80000000,1476636.80000000,3800787.20000000,6825910.40000000,802932.80000000,
